time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
10.037	1.750	4.000	-3.500	-1.250	-2.400e+01	5.135e-10	-4.674e+10	-2.400e+01	-7.689e-10	3.121e+10	2.190e+01	-1.964e-09
10.937	1.750	3.750	-3.250	-1.250	-2.400e+01	5.259e-10	-4.564e+10	-2.400e+01	-7.544e-10	3.181e+10	2.190e+01	-1.964e-09
11.830	1.750	3.500	-3.000	-1.250	-2.400e+01	5.181e-10	-4.632e+10	-2.400e+01	-7.535e-10	3.185e+10	2.190e+01	-1.964e-09
13.287	1.750	3.250	-2.750	-1.250	-2.400e+01	5.521e-10	-4.347e+10	-2.400e+01	-8.200e-10	2.927e+10	2.190e+01	-1.964e-09
14.841	1.750	3.000	-2.500	-1.250	-2.400e+01	5.507e-10	-4.358e+10	-2.400e+01	-7.400e-10	3.243e+10	2.190e+01	-1.964e-09
15.907	1.750	2.750	-2.250	-1.250	-2.400e+01	5.752e-10	-4.172e+10	-2.400e+01	-7.762e-10	3.092e+10	2.190e+01	-1.964e-09
16.827	1.750	2.500	-2.000	-1.250	-2.400e+01	5.334e-10	-4.499e+10	-2.400e+01	-7.530e-10	3.187e+10	2.190e+01	-1.964e-09
17.747	1.750	2.250	-1.750	-1.250	-2.400e+01	5.405e-10	-4.440e+10	-2.400e+01	-7.951e-10	3.019e+10	2.190e+01	-1.964e-09
18.647	1.750	2.000	-1.500	-1.250	-2.400e+01	5.535e-10	-4.336e+10	-2.400e+01	-7.669e-10	3.129e+10	2.190e+01	-1.964e-09
19.569	1.750	1.750	-1.250	-1.250	-2.400e+01	5.141e-10	-4.669e+10	-2.400e+01	-7.733e-10	3.103e+10	2.190e+01	-1.964e-09
20.500	1.750	1.500	-1.000	-1.250	-2.400e+01	5.459e-10	-4.397e+10	-2.400e+01	-7.703e-10	3.115e+10	2.190e+01	-1.964e-09
21.429	1.750	1.250	-0.750	-1.250	-2.400e+01	5.355e-10	-4.482e+10	-2.400e+01	-7.995e-10	3.002e+10	2.190e+01	-1.964e-09
22.960	1.750	1.000	-0.500	-1.250	-2.400e+01	5.464e-10	-4.392e+10	-2.400e+01	-8.141e-10	2.948e+10	2.190e+01	-1.964e-09
24.037	1.750	0.750	-0.250	-1.250	-2.400e+01	5.914e-10	-4.058e+10	-2.400e+01	-7.674e-10	3.128e+10	2.190e+01	-1.964e-09
24.958	1.750	0.500	0.000	-1.250	-2.400e+01	5.822e-10	-4.122e+10	-2.400e+01	-7.901e-10	3.037e+10	2.190e+01	-1.964e-09
25.907	1.750	0.250	0.250	-1.250	-2.400e+01	5.001e-10	-4.799e+10	-2.400e+01	-7.775e-10	3.087e+10	2.190e+01	-1.964e-09
26.821	1.750	0.000	0.500	-1.250	-2.400e+01	5.547e-10	-4.326e+10	-2.400e+01	-7.739e-10	3.101e+10	2.190e+01	-1.964e-09
27.757	1.750	-0.250	0.750	-1.250	-2.400e+01	5.320e-10	-4.512e+10	-2.400e+01	-7.845e-10	3.059e+10	2.190e+01	-1.964e-09
28.698	1.750	-0.500	1.000	-1.250	-2.400e+01	5.812e-10	-4.129e+10	-2.400e+01	-7.715e-10	3.111e+10	2.190e+01	-1.964e-09
29.638	1.750	-0.750	1.250	-1.250	-2.400e+01	5.485e-10	-4.376e+10	-2.400e+01	-7.434e-10	3.228e+10	2.190e+01	-1.964e-09
30.552	1.750	-1.000	1.500	-1.250	-2.400e+01	5.616e-10	-4.274e+10	-2.400e+01	-7.465e-10	3.215e+10	2.190e+01	-1.964e-09
31.557	1.750	-1.250	1.750	-1.250	-2.400e+01	5.428e-10	-4.421e+10	-2.400e+01	-7.774e-10	3.087e+10	2.190e+01	-1.964e-09
32.559	1.750	-1.500	2.000	-1.250	-2.400e+01	5.238e-10	-4.582e+10	-2.400e+01	-7.362e-10	3.260e+10	2.190e+01	-1.964e-09
33.609	1.750	-1.750	2.250	-1.250	-2.400e+01	5.577e-10	-4.303e+10	-2.400e+01	-7.900e-10	3.038e+10	2.190e+01	-1.964e-09
34.540	1.750	-2.000	2.500	-1.250	-2.400e+01	5.552e-10	-4.323e+10	-2.400e+01	-7.610e-10	3.154e+10	2.190e+01	-1.964e-09
35.609	1.750	-2.250	2.750	-1.250	-2.400e+01	5.843e-10	-4.108e+10	-2.400e+01	-7.740e-10	3.101e+10	2.190e+01	-1.964e-09
36.547	1.750	-2.500	3.000	-1.250	-2.400e+01	5.446e-10	-4.407e+10	-2.400e+01	-7.959e-10	3.015e+10	2.190e+01	-1.964e-09
37.459	1.750	-2.750	3.250	-1.250	-2.400e+01	5.759e-10	-4.167e+10	-2.400e+01	-7.621e-10	3.149e+10	2.190e+01	-1.964e-09
38.387	1.750	-3.000	3.500	-1.250	-2.400e+01	5.559e-10	-4.318e+10	-2.400e+01	-7.406e-10	3.241e+10	2.190e+01	-1.964e-09
39.357	1.750	-3.250	3.750	-1.250	-2.400e+01	5.932e-10	-4.046e+10	-2.400e+01	-7.170e-10	3.347e+10	2.190e+01	-1.964e-09
40.278	1.750	-3.500	4.000	-1.250	-2.400e+01	5.306e-10	-4.524e+10	-2.400e+01	-7.861e-10	3.053e+10	2.190e+01	-1.964e-09
41.487	1.750	-3.750	4.250	-1.250	-2.400e+01	5.565e-10	-4.313e+10	-2.400e+01	-7.501e-10	3.200e+10	2.190e+01	-1.964e-09
42.385	1.750	-4.000	4.500	-1.250	-2.400e+01	5.560e-10	-4.317e+10	-2.400e+01	-7.601e-10	3.157e+10	2.190e+01	-1.964e-09
43.405	1.750	-4.250	4.750	-1.250	-2.400e+01	5.503e-10	-4.361e+10	-2.400e+01	-7.552e-10	3.178e+10	2.190e+01	-1.964e-09
44.328	1.750	-4.500	5.000	-1.250	-2.400e+01	5.813e-10	-4.129e+10	-2.400e+01	-7.773e-10	3.087e+10	2.190e+01	-1.964e-09
45.257	1.750	-4.750	5.250	-1.250	-2.400e+01	5.764e-10	-4.164e+10	-2.400e+01	-8.143e-10	2.947e+10	2.190e+01	-1.964e-09
46.300	1.750	-5.000	5.500	-1.250	-2.400e+01	5.673e-10	-4.231e+10	-2.400e+01	-8.176e-10	2.935e+10	2.190e+01	-1.964e-09
47.211	1.750	-5.250	5.750	-1.250	-2.400e+01	5.782e-10	-4.151e+10	-2.400e+01	-8.144e-10	2.947e+10	2.190e+01	-1.964e-09
48.128	1.750	-5.500	6.000	-1.250	-2.400e+01	5.441e-10	-4.411e+10	-2.400e+01	-7.794e-10	3.079e+10	2.190e+01	-1.964e-09
49.048	1.750	-5.750	6.250	-1.250	-2.400e+01	5.515e-10	-4.352e+10	-2.400e+01	-7.937e-10	3.024e+10	2.190e+01	-1.964e-09
1.092	2.000	-5.750	6.250	-1.500	-2.400e+01	5.616e-10	-4.273e+10	-2.400e+01	-7.724e-10	3.107e+10	2.190e+01	-1.964e-09
2.312	2.000	-5.500	6.000	-1.500	-2.400e+01	5.325e-10	-4.507e+10	-2.400e+01	-7.570e-10	3.170e+10	2.190e+01	-1.964e-09
3.254	2.000	-5.250	5.750	-1.500	-2.400e+01	5.566e-10	-4.312e+10	-2.400e+01	-7.297e-10	3.289e+10	2.190e+01	-1.964e-09
4.142	2.000	-5.000	5.500	-1.500	-2.400e+01	5.191e-10	-4.623e+10	-2.400e+01	-8.154e-10	2.943e+10	2.190e+01	-1.964e-09
5.101	2.000	-4.750	5.250	-1.500	-2.400e+01	5.974e-10	-4.017e+10	-2.400e+01	-7.489e-10	3.205e+10	2.190e+01	-1.964e-09
6.351	2.000	-4.500	5.000	-1.500	-2.400e+01	6.074e-10	-3.951e+10	-2.400e+01	-7.595e-10	3.160e+10	2.190e+01	-1.964e-09
7.251	2.000	-4.250	4.750	-1.500	-2.400e+01	5.582e-10	-4.299e+10	-2.400e+01	-7.789e-10	3.081e+10	2.190e+01	-1.964e-09
8.151	2.000	-4.000	4.500	-1.500	-2.400e+01	5.714e-10	-4.200e+10	-2.400e+01	-8.171e-10	2.937e+10	2.190e+01	-1.964e-09
9.052	2.000	-3.750	4.250	-1.500	-2.400e+01	5.296e-10	-4.532e+10	-2.400e+01	-7.867e-10	3.051e+10	2.190e+01	-1.964e-09
10.211	2.000	-3.500	4.000	-1.500	-2.400e+01	5.872e-10	-4.087e+10	-2.400e+01	-7.783e-10	3.084e+10	2.190e+01	-1.964e-09
11.112	2.000	-3.250	3.750	-1.500	-2.400e+01	5.576e-10	-4.305e+10	-2.400e+01	-8.010e-10	2.996e+10	2.190e+01	-1.964e-09
12.032	2.000	-3.000	3.500	-1.500	-2.400e+01	5.224e-10	-4.594e+10	-2.400e+01	-7.808e-10	3.074e+10	2.190e+01	-1.964e-09
12.939	2.000	-2.750	3.250	-1.500	-2.400e+01	5.234e-10	-4.585e+10	-2.400e+01	-7.260e-10	3.306e+10	2.190e+01	-1.964e-09
14.286	2.000	-2.500	3.000	-1.500	-2.400e+01	5.855e-10	-4.099e+10	-2.400e+01	-7.508e-10	3.196e+10	2.190e+01	-1.964e-09
15.192	2.000	-2.250	2.750	-1.500	-2.400e+01	5.503e-10	-4.362e+10	-2.400e+01	-7.722e-10	3.108e+10	2.190e+01	-1.964e-09
16.122	2.000	-2.000	2.500	-1.500	-2.400e+01	5.609e-10	-4.279e+10	-2.400e+01	-7.632e-10	3.145e+10	2.190e+01	-1.964e-09
17.132	2.000	-1.750	2.250	-1.500	-2.400e+01	5.281e-10	-4.544e+10	-2.400e+01	-7.431e-10	3.230e+10	2.190e+01	-1.964e-09
18.052	2.000	-1.500	2.000	-1.500	-2.400e+01	5.776e-10	-4.155e+10	-2.400e+01	-7.916e-10	3.032e+10	2.190e+01	-1.964e-09
19.272	2.000	-1.250	1.750	-1.500	-2.400e+01	5.898e-10	-4.069e+10	-2.400e+01	-8.101e-10	2.963e+10	2.190e+01	-1.964e-09
20.191	2.000	-1.000	1.500	-1.500	-2.400e+01	5.213e-10	-4.604e+10	-2.400e+01	-7.344e-10	3.268e+10	2.190e+01	-1.964e-09
21.112	2.000	-0.750	1.250	-1.500	-2.400e+01	5.387e-10	-4.455e+10	-2.400e+01	-7.868e-10	3.050e+10	2.190e+01	-1.964e-09
22.352	2.000	-0.500	1.000	-1.500	-2.400e+01	5.622e-10	-4.269e+10	-2.400e+01	-7.067e-10	3.396e+10	2.190e+01	-1.964e-09
23.272	2.000	-0.250	0.750	-1.500	-2.400e+01	5.796e-10	-4.140e+10	-2.400e+01	-7.484e-10	3.207e+10	2.190e+01	-1.964e-09
24.192	2.000	0.000	0.500	-1.500	-2.400e+01	5.947e-10	-4.036e+10	-2.400e+01	-7.657e-10	3.134e+10	2.190e+01	-1.964e-09
25.122	2.000	0.250	0.250	-1.500	-2.400e+01	5.195e-10	-4.620e+10	-2.400e+01	-7.775e-10	3.087e+10	2.190e+01	-1.964e-09
26.192	2.000	0.500	-0.000	-1.500	-2.400e+01	5.787e-10	-4.147e+10	-2.400e+01	-7.384e-10	3.250e+10	2.190e+01	-1.964e-09
27.094	2.000	0.750	-0.250	-1.500	-2.400e+01	5.604e-10	-4.283e+10	-2.400e+01	-7.674e-10	3.127e+10	2.190e+01	-1.964e-09
28.072	2.000	1.000	-0.500	-1.500	-2.400e+01	5.334e-10	-4.499e+10	-2.400e+01	-7.977e-10	3.008e+10	2.190e+01	-1.964e-09
29.522	2.000	1.250	-0.750	-1.500	-2.400e+01	5.595e-10	-4.290e+10	-2.400e+01	-7.663e-10	3.132e+10	2.190e+01	-1.964e-09
30.693	2.000	1.500	-1.000	-1.500	-2.400e+01	5.399e-10	-4.445e+10	-2.400e+01	-8.383e-10	2.863e+10	2.190e+01	-1.964e-09
31.593	2.000	1.750	-1.250	-1.500	-2.400e+01	5.663e-10	-4.238e+10	-2.400e+01	-7.670e-10	3.129e+10	2.190e+01	-1.964e-09
32.505	2.000	2.000	-1.500	-1.500	-2.400e+01	5.558e-10	-4.318e+10	-2.400e+01	-7.635e-10	3.143e+10	2.190e+01	-1.964e-09
33.488	2.000	2.250	-1.750	-1.500	-2.400e+01	5.570e-10	-4.309e+10	-2.400e+01	-7.475e-10	3.211e+10	2.190e+01	-1.964e-09
34.713	2.000	2.500	-2.000	-1.500	-2.400e+01	5.431e-10	-4.419e+10	-2.400e+01	-8.125e-10	2.954e+10	2.190e+01	-1.964e-09
35.646	2.000	2.750	-2.250	-1.500	-2.400e+01	5.938e-10	-4.042e+10	-2.400e+01	-8.190e-10	2.931e+10	2.190e+01	-1.964e-09
36.573	2.000	3.000	-2.500	-1.500	-2.400e+01	5.109e-10	-4.697e+10	-2.400e+01	-7.829e-10	3.066e+10	2.190e+01	-1.964e-09
38.112	2.000	3.250	-2.750	-1.500	-2.400e+01	5.301e-10	-4.527e+10	-2.400e+01	-7.741e-10	3.100e+10	2.190e+01	-1.964e-09
39.952	2.000	3.500	-3.000	-1.500	-2.400e+01	5.397e-10	-4.447e+10	-2.400e+01	-8.162e-10	2.940e+10	2.190e+01	-1.964e-09
40.873	2.000	3.750	-3.250	-1.500	-2.400e+01	4.745e-10	-5.058e+10	-2.400e+01	-7.800e-10	3.077e+10	2.190e+01	-1.964e-09
41.795	2.000	4.000	-3.500	-1.500	-2.400e+01	5.147e-10	-4.663e+10	-2.400e+01	-7.877e-10	3.047e+10	2.190e+01	-1.964e-09
42.695	2.000	4.250	-3.750	-1.500	-2.400e+01	5.373e-10	-4.467e+10	-2.400e+01	-7.693e-10	3.120e+10	2.190e+01	-1.964e-09
43.992	2.000	4.500	-4.000	-1.500	-2.400e+01	5.074e-10	-4.730e+10	-2.400e+01	-7.922e-10	3.029e+10	2.190e+01	-1.964e-09
44.905	2.000	4.750	-4.250	-1.500	-2.400e+01	4.861e-10	-4.937e+10	-2.400e+01	-7.933e-10	3.025e+10	2.190e+01	-1.964e-09
45.826	2.000	5.000	-4.500	-1.500	-2.400e+01	4.973e-10	-4.826e+10	-2.400e+01	-7.341e-10	3.269e+10	2.190e+01	-1.964e-09
46.757	2.000	5.250	-4.750	-1.500	-2.400e+01	5.172e-10	-4.641e+10	-2.400e+01	-7.742e-10	3.100e+10	2.190e+01	-1.964e-09
47.866	2.000	5.500	-5.000	-1.500	-2.400e+01	5.608e-10	-4.279e+10	-2.400e+01	-7.697e-10	3.118e+10	2.190e+01	-1.964e-09
48.775	2.000	5.750	-5.250	-1.500	-2.400e+01	5.287e-10	-4.540e+10	-2.400e+01	-7.723e-10	3.107e+10	2.190e+01	-1.964e-09
50.445	2.000	6.000	-5.500	-1.500	-2.400e+01	5.386e-10	-4.456e+10	-2.400e+01	-7.731e-10	3.104e+10	2.190e+01	-1.964e-09
51.363	2.000	6.250	-5.750	-1.500	-2.400e+01	5.015e-10	-4.785e+10	-2.400e+01	-7.881e-10	3.045e+10	2.190e+01	-1.964e-09
0.856	2.250	6.250	-5.750	-1.750	-2.400e+01	5.336e-10	-4.498e+10	-2.400e+01	-7.717e-10	3.110e+10	2.190e+01	-1.964e-09
1.837	2.250	6.000	-5.500	-1.750	-2.400e+01	5.065e-10	-4.739e+10	-2.400e+01	-7.649e-10	3.138e+10	2.190e+01	-1.964e-09
3.607	2.250	5.750	-5.250	-1.750	-2.400e+01	5.300e-10	-4.528e+10	-2.400e+01	-8.021e-10	2.992e+10	2.190e+01	-1.964e-09
4.497	2.250	5.500	-5.000	-1.750	-2.400e+01	5.218e-10	-4.600e+10	-2.400e+01	-7.719e-10	3.109e+10	2.190e+01	-1.964e-09
5.387	2.250	5.250	-4.750	-1.750	-2.400e+01	5.336e-10	-4.498e+10	-2.400e+01	-8.037e-10	2.986e+10	2.190e+01	-1.964e-09
6.286	2.250	5.000	-4.500	-1.750	-2.400e+01	5.427e-10	-4.422e+10	-2.400e+01	-8.115e-10	2.958e+10	2.190e+01	-1.964e-09
7.186	2.250	4.750	-4.250	-1.750	-2.400e+01	5.195e-10	-4.620e+10	-2.400e+01	-7.820e-10	3.069e+10	2.190e+01	-1.964e-09
8.086	2.250	4.500	-4.000	-1.750	-2.400e+01	5.493e-10	-4.369e+10	-2.400e+01	-7.645e-10	3.139e+10	2.190e+01	-1.964e-09
8.990	2.250	4.250	-3.750	-1.750	-2.400e+01	5.383e-10	-4.459e+10	-2.400e+01	-7.693e-10	3.120e+10	2.190e+01	-1.964e-09
9.900	2.250	4.000	-3.500	-1.750	-2.400e+01	5.685e-10	-4.221e+10	-2.400e+01	-7.892e-10	3.041e+10	2.190e+01	-1.964e-09
10.866	2.250	3.750	-3.250	-1.750	-2.400e+01	5.653e-10	-4.245e+10	-2.400e+01	-7.720e-10	3.109e+10	2.190e+01	-1.964e-09
11.776	2.250	3.500	-3.000	-1.750	-2.400e+01	5.552e-10	-4.323e+10	-2.400e+01	-7.813e-10	3.072e+10	2.190e+01	-1.964e-09
13.226	2.250	3.250	-2.750	-1.750	-2.400e+01	5.377e-10	-4.464e+10	-2.400e+01	-7.540e-10	3.183e+10	2.190e+01	-1.964e-09
14.768	2.250	3.000	-2.500	-1.750	-2.400e+01	5.715e-10	-4.199e+10	-2.400e+01	-7.644e-10	3.140e+10	2.190e+01	-1.964e-09
15.850	2.250	2.750	-2.250	-1.750	-2.400e+01	5.711e-10	-4.203e+10	-2.400e+01	-7.510e-10	3.196e+10	2.190e+01	-1.964e-09
16.760	2.250	2.500	-2.000	-1.750	-2.400e+01	5.031e-10	-4.770e+10	-2.400e+01	-7.575e-10	3.168e+10	2.190e+01	-1.964e-09
17.677	2.250	2.250	-1.750	-1.750	-2.400e+01	4.994e-10	-4.805e+10	-2.400e+01	-7.242e-10	3.314e+10	2.190e+01	-1.964e-09
18.590	2.250	2.000	-1.500	-1.750	-2.400e+01	5.433e-10	-4.418e+10	-2.400e+01	-7.208e-10	3.330e+10	2.190e+01	-1.964e-09
19.608	2.250	1.750	-1.250	-1.750	-2.400e+01	5.656e-10	-4.243e+10	-2.400e+01	-7.777e-10	3.086e+10	2.190e+01	-1.964e-09
20.528	2.250	1.500	-1.000	-1.750	-2.400e+01	5.193e-10	-4.621e+10	-2.400e+01	-7.543e-10	3.182e+10	2.190e+01	-1.964e-09
21.467	2.250	1.250	-0.750	-1.750	-2.400e+01	5.592e-10	-4.292e+10	-2.400e+01	-8.404e-10	2.856e+10	2.190e+01	-1.964e-09
22.867	2.250	1.000	-0.500	-1.750	-2.400e+01	5.294e-10	-4.533e+10	-2.400e+01	-7.516e-10	3.193e+10	2.190e+01	-1.964e-09
23.990	2.250	0.750	-0.250	-1.750	-2.400e+01	5.652e-10	-4.247e+10	-2.400e+01	-7.506e-10	3.197e+10	2.190e+01	-1.964e-09
24.907	2.250	0.500	0.000	-1.750	-2.400e+01	5.462e-10	-4.394e+10	-2.400e+01	-7.735e-10	3.103e+10	2.190e+01	-1.964e-09
25.826	2.250	0.250	0.250	-1.750	-2.400e+01	5.587e-10	-4.295e+10	-2.400e+01	-7.316e-10	3.281e+10	2.190e+01	-1.964e-09
26.740	2.250	0.000	0.500	-1.750	-2.400e+01	5.516e-10	-4.351e+10	-2.400e+01	-7.800e-10	3.077e+10	2.190e+01	-1.964e-09
27.650	2.250	-0.250	0.750	-1.750	-2.400e+01	5.587e-10	-4.296e+10	-2.400e+01	-7.500e-10	3.200e+10	2.190e+01	-1.964e-09
28.567	2.250	-0.500	1.000	-1.750	-2.400e+01	5.303e-10	-4.526e+10	-2.400e+01	-7.690e-10	3.121e+10	2.190e+01	-1.964e-09
29.488	2.250	-0.750	1.250	-1.750	-2.400e+01	5.239e-10	-4.581e+10	-2.400e+01	-7.554e-10	3.177e+10	2.190e+01	-1.964e-09
30.427	2.250	-1.000	1.500	-1.750	-2.400e+01	5.694e-10	-4.215e+10	-2.400e+01	-7.712e-10	3.112e+10	2.190e+01	-1.964e-09
31.358	2.250	-1.250	1.750	-1.750	-2.400e+01	5.042e-10	-4.760e+10	-2.400e+01	-7.540e-10	3.183e+10	2.190e+01	-1.964e-09
32.387	2.250	-1.500	2.000	-1.750	-2.400e+01	4.415e-10	-5.436e+10	-2.400e+01	-7.792e-10	3.080e+10	2.190e+01	-1.964e-09
33.471	2.250	-1.750	2.250	-1.750	-2.400e+01	5.449e-10	-4.405e+10	-2.400e+01	-7.337e-10	3.271e+10	2.190e+01	-1.964e-09
34.420	2.250	-2.000	2.500	-1.750	-2.400e+01	5.125e-10	-4.683e+10	-2.400e+01	-7.509e-10	3.196e+10	2.190e+01	-1.964e-09
35.410	2.250	-2.250	2.750	-1.750	-2.400e+01	4.962e-10	-4.837e+10	-2.400e+01	-7.511e-10	3.195e+10	2.190e+01	-1.964e-09
36.327	2.250	-2.500	3.000	-1.750	-2.400e+01	4.893e-10	-4.905e+10	-2.400e+01	-7.856e-10	3.055e+10	2.190e+01	-1.964e-09
37.248	2.250	-2.750	3.250	-1.750	-2.400e+01	5.850e-10	-4.102e+10	-2.400e+01	-7.494e-10	3.203e+10	2.190e+01	-1.964e-09
38.167	2.250	-3.000	3.500	-1.750	-2.400e+01	5.239e-10	-4.581e+10	-2.400e+01	-7.752e-10	3.096e+10	2.190e+01	-1.964e-09
39.208	2.250	-3.250	3.750	-1.750	-2.400e+01	5.485e-10	-4.376e+10	-2.400e+01	-7.508e-10	3.197e+10	2.190e+01	-1.964e-09
40.127	2.250	-3.500	4.000	-1.750	-2.400e+01	5.350e-10	-4.486e+10	-2.400e+01	-7.163e-10	3.351e+10	2.190e+01	-1.964e-09
41.429	2.250	-3.750	4.250	-1.750	-2.400e+01	5.480e-10	-4.380e+10	-2.400e+01	-7.630e-10	3.146e+10	2.190e+01	-1.964e-09
42.369	2.250	-4.000	4.500	-1.750	-2.400e+01	5.270e-10	-4.554e+10	-2.400e+01	-7.449e-10	3.222e+10	2.190e+01	-1.964e-09
43.467	2.250	-4.250	4.750	-1.750	-2.400e+01	4.580e-10	-5.240e+10	-2.400e+01	-7.677e-10	3.126e+10	2.190e+01	-1.964e-09
44.388	2.250	-4.500	5.000	-1.750	-2.400e+01	5.098e-10	-4.708e+10	-2.400e+01	-7.724e-10	3.107e+10	2.190e+01	-1.964e-09
45.300	2.250	-4.750	5.250	-1.750	-2.400e+01	5.267e-10	-4.556e+10	-2.400e+01	-7.697e-10	3.118e+10	2.190e+01	-1.964e-09
46.337	2.250	-5.000	5.500	-1.750	-2.400e+01	5.189e-10	-4.625e+10	-2.400e+01	-7.825e-10	3.067e+10	2.190e+01	-1.964e-09
47.251	2.250	-5.250	5.750	-1.750	-2.400e+01	4.955e-10	-4.844e+10	-2.400e+01	-7.816e-10	3.071e+10	2.190e+01	-1.964e-09
48.167	2.250	-5.500	6.000	-1.750	-2.400e+01	5.356e-10	-4.481e+10	-2.400e+01	-7.999e-10	3.000e+10	2.190e+01	-1.964e-09
49.087	2.250	-5.750	6.250	-1.750	-2.400e+01	5.574e-10	-4.306e+10	-2.400e+01	-7.584e-10	3.164e+10	2.190e+01	-1.964e-09
1.058	2.500	-5.750	6.250	-2.000	-2.400e+01	5.064e-10	-4.739e+10	-2.400e+01	-7.825e-10	3.067e+10	2.190e+01	-1.964e-09
2.239	2.500	-5.500	6.000	-2.000	-2.400e+01	5.574e-10	-4.306e+10	-2.400e+01	-7.329e-10	3.275e+10	2.190e+01	-1.964e-09
3.128	2.500	-5.250	5.750	-2.000	-2.400e+01	6.095e-10	-3.938e+10	-2.400e+01	-7.925e-10	3.028e+10	2.190e+01	-1.964e-09
4.011	2.500	-5.000	5.500	-2.000	-2.400e+01	5.333e-10	-4.500e+10	-2.400e+01	-7.966e-10	3.013e+10	2.190e+01	-1.964e-09
4.938	2.500	-4.750	5.250	-2.000	-2.400e+01	5.575e-10	-4.305e+10	-2.400e+01	-7.416e-10	3.236e+10	2.190e+01	-1.964e-09
6.188	2.500	-4.500	5.000	-2.000	-2.400e+01	4.802e-10	-4.998e+10	-2.400e+01	-7.682e-10	3.124e+10	2.190e+01	-1.964e-09
7.088	2.500	-4.250	4.750	-2.000	-2.400e+01	5.006e-10	-4.794e+10	-2.400e+01	-7.715e-10	3.111e+10	2.190e+01	-1.964e-09
7.988	2.500	-4.000	4.500	-2.000	-2.400e+01	5.343e-10	-4.492e+10	-2.400e+01	-7.548e-10	3.180e+10	2.190e+01	-1.964e-09
8.898	2.500	-3.750	4.250	-2.000	-2.400e+01	5.496e-10	-4.367e+10	-2.400e+01	-7.807e-10	3.074e+10	2.190e+01	-1.964e-09
10.028	2.500	-3.500	4.000	-2.000	-2.400e+01	5.220e-10	-4.598e+10	-2.400e+01	-7.197e-10	3.335e+10	2.190e+01	-1.964e-09
10.928	2.500	-3.250	3.750	-2.000	-2.400e+01	5.399e-10	-4.445e+10	-2.400e+01	-7.861e-10	3.053e+10	2.190e+01	-1.964e-09
11.831	2.500	-3.000	3.500	-2.000	-2.400e+01	5.765e-10	-4.163e+10	-2.400e+01	-7.879e-10	3.046e+10	2.190e+01	-1.964e-09
12.738	2.500	-2.750	3.250	-2.000	-2.400e+01	5.135e-10	-4.674e+10	-2.400e+01	-7.592e-10	3.161e+10	2.190e+01	-1.964e-09
14.058	2.500	-2.500	3.000	-2.000	-2.400e+01	5.517e-10	-4.350e+10	-2.400e+01	-7.945e-10	3.021e+10	2.190e+01	-1.964e-09
14.961	2.500	-2.250	2.750	-2.000	-2.400e+01	5.568e-10	-4.310e+10	-2.400e+01	-7.607e-10	3.155e+10	2.190e+01	-1.964e-09
15.902	2.500	-2.000	2.500	-2.000	-2.400e+01	5.582e-10	-4.300e+10	-2.400e+01	-8.187e-10	2.932e+10	2.190e+01	-1.964e-09
16.918	2.500	-1.750	2.250	-2.000	-2.400e+01	5.703e-10	-4.208e+10	-2.400e+01	-7.868e-10	3.050e+10	2.190e+01	-1.964e-09
17.839	2.500	-1.500	2.000	-2.000	-2.400e+01	5.348e-10	-4.488e+10	-2.400e+01	-8.282e-10	2.898e+10	2.190e+01	-1.964e-09
19.018	2.500	-1.250	1.750	-2.000	-2.400e+01	5.536e-10	-4.335e+10	-2.400e+01	-7.874e-10	3.048e+10	2.190e+01	-1.964e-09
19.949	2.500	-1.000	1.500	-2.000	-2.400e+01	5.298e-10	-4.530e+10	-2.400e+01	-7.708e-10	3.114e+10	2.190e+01	-1.964e-09
20.921	2.500	-0.750	1.250	-2.000	-2.400e+01	5.820e-10	-4.124e+10	-2.400e+01	-7.999e-10	3.000e+10	2.190e+01	-1.964e-09
22.168	2.500	-0.500	1.000	-2.000	-2.400e+01	6.144e-10	-3.906e+10	-2.400e+01	-8.378e-10	2.865e+10	2.190e+01	-1.964e-09
23.089	2.500	-0.250	0.750	-2.000	-2.400e+01	5.701e-10	-4.210e+10	-2.400e+01	-8.087e-10	2.968e+10	2.190e+01	-1.964e-09
24.008	2.500	0.000	0.500	-2.000	-2.400e+01	5.387e-10	-4.455e+10	-2.400e+01	-8.126e-10	2.954e+10	2.190e+01	-1.964e-09
24.929	2.500	0.250	0.250	-2.000	-2.400e+01	5.644e-10	-4.252e+10	-2.400e+01	-7.856e-10	3.055e+10	2.190e+01	-1.964e-09
25.998	2.500	0.500	-0.000	-2.000	-2.400e+01	5.413e-10	-4.434e+10	-2.400e+01	-8.017e-10	2.994e+10	2.190e+01	-1.964e-09
26.919	2.500	0.750	-0.250	-2.000	-2.400e+01	5.639e-10	-4.256e+10	-2.400e+01	-7.821e-10	3.069e+10	2.190e+01	-1.964e-09
27.929	2.500	1.000	-0.500	-2.000	-2.400e+01	5.422e-10	-4.427e+10	-2.400e+01	-7.917e-10	3.032e+10	2.190e+01	-1.964e-09
29.388	2.500	1.250	-0.750	-2.000	-2.400e+01	5.521e-10	-4.347e+10	-2.400e+01	-7.886e-10	3.043e+10	2.190e+01	-1.964e-09
