time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
259.949	21.000	14.900	21.000	21.000	-2.400e+01	-3.394e-08	7.072e+08	-2.400e+01	-4.880e-09	4.919e+09	2.190e+01	-4.500e-07
260.689	21.000	15.000	21.000	21.000	-2.400e+01	-2.855e-08	8.407e+08	-2.400e+01	-4.947e-09	4.851e+09	2.190e+01	-4.499e-07
261.440	21.000	15.100	21.000	21.000	-2.400e+01	-2.377e-08	1.010e+09	-2.400e+01	-4.926e-09	4.872e+09	2.190e+01	-4.498e-07
262.183	21.000	15.200	21.000	21.000	-2.400e+01	-1.994e-08	1.204e+09	-2.400e+01	-4.927e-09	4.871e+09	2.190e+01	-4.497e-07
262.920	21.000	15.300	21.000	21.000	-2.400e+01	-1.652e-08	1.453e+09	-2.400e+01	-4.899e-09	4.898e+09	2.190e+01	-4.497e-07
263.659	21.000	15.400	21.000	21.000	-2.400e+01	-1.358e-08	1.767e+09	-2.400e+01	-4.910e-09	4.888e+09	2.190e+01	-4.497e-07
264.399	21.000	15.500	21.000	21.000	-2.400e+01	-1.118e-08	2.146e+09	-2.400e+01	-4.882e-09	4.916e+09	2.190e+01	-4.496e-07
265.139	21.000	15.600	21.000	21.000	-2.400e+01	-9.300e-09	2.581e+09	-2.400e+01	-4.914e-09	4.884e+09	2.190e+01	-4.496e-07
265.872	21.000	15.700	21.000	21.000	-2.400e+01	-7.666e-09	3.131e+09	-2.400e+01	-4.914e-09	4.884e+09	2.190e+01	-4.496e-07
266.603	21.000	15.800	21.000	21.000	-2.400e+01	-6.427e-09	3.734e+09	-2.400e+01	-4.918e-09	4.880e+09	2.190e+01	-4.495e-07
267.339	21.000	15.900	21.000	21.000	-2.400e+01	-5.391e-09	4.451e+09	-2.400e+01	-4.875e-09	4.923e+09	2.190e+01	-4.495e-07
268.090	21.000	16.000	21.000	21.000	-2.400e+01	-4.486e-09	5.350e+09	-2.400e+01	-4.902e-09	4.896e+09	2.190e+01	-4.495e-07
268.822	21.000	16.100	21.000	21.000	-2.400e+01	-3.856e-09	6.224e+09	-2.400e+01	-4.900e-09	4.898e+09	2.190e+01	-4.495e-07
269.544	21.000	16.200	21.000	21.000	-2.400e+01	-3.254e-09	7.376e+09	-2.400e+01	-4.909e-09	4.889e+09	2.190e+01	-4.495e-07
270.279	21.000	16.300	21.000	21.000	-2.400e+01	-2.925e-09	8.204e+09	-2.400e+01	-4.872e-09	4.926e+09	2.190e+01	-4.495e-07
271.029	21.000	16.400	21.000	21.000	-2.400e+01	-2.573e-09	9.328e+09	-2.400e+01	-4.899e-09	4.899e+09	2.190e+01	-4.495e-07
271.814	21.000	16.500	21.000	21.000	-2.400e+01	-2.294e-09	1.046e+10	-2.400e+01	-4.897e-09	4.901e+09	2.190e+01	-4.495e-07
272.571	21.000	16.600	21.000	21.000	-2.400e+01	-2.111e-09	1.137e+10	-2.400e+01	-4.928e-09	4.871e+09	2.190e+01	-4.495e-07
273.303	21.000	16.700	21.000	21.000	-2.400e+01	-1.953e-09	1.229e+10	-2.400e+01	-4.927e-09	4.871e+09	2.190e+01	-4.495e-07
274.049	21.000	16.800	21.000	21.000	-2.400e+01	-1.877e-09	1.278e+10	-2.400e+01	-4.896e-09	4.902e+09	2.190e+01	-4.495e-07
274.790	21.000	16.900	21.000	21.000	-2.400e+01	-1.768e-09	1.357e+10	-2.400e+01	-4.901e-09	4.897e+09	2.190e+01	-4.495e-07
275.549	21.000	17.000	21.000	21.000	-2.400e+01	-1.625e-09	1.477e+10	-2.400e+01	-4.930e-09	4.869e+09	2.190e+01	-4.495e-07
276.290	21.000	17.100	21.000	21.000	-2.400e+01	-1.574e-09	1.525e+10	-2.400e+01	-4.872e-09	4.926e+09	2.190e+01	-4.495e-07
277.039	21.000	17.200	21.000	21.000	-2.400e+01	-1.526e-09	1.572e+10	-2.400e+01	-4.888e-09	4.910e+09	2.190e+01	-4.495e-07
277.779	21.000	17.300	21.000	21.000	-2.400e+01	-1.504e-09	1.596e+10	-2.400e+01	-4.910e-09	4.888e+09	2.190e+01	-4.495e-07
278.539	21.000	17.400	21.000	21.000	-2.400e+01	-1.466e-09	1.638e+10	-2.400e+01	-4.903e-09	4.895e+09	2.190e+01	-4.495e-07
279.279	21.000	17.500	21.000	21.000	-2.400e+01	-1.436e-09	1.672e+10	-2.400e+01	-4.915e-09	4.883e+09	2.190e+01	-4.495e-07
280.030	21.000	17.600	21.000	21.000	-2.400e+01	-1.357e-09	1.768e+10	-2.400e+01	-4.896e-09	4.902e+09	2.190e+01	-4.495e-07
280.769	21.000	17.700	21.000	21.000	-2.400e+01	-1.373e-09	1.748e+10	-2.400e+01	-4.937e-09	4.861e+09	2.190e+01	-4.494e-07
281.523	21.000	17.800	21.000	21.000	-2.400e+01	-1.369e-09	1.753e+10	-2.400e+01	-4.939e-09	4.860e+09	2.190e+01	-4.494e-07
282.249	21.000	17.900	21.000	21.000	-2.400e+01	-1.351e-09	1.777e+10	-2.400e+01	-4.896e-09	4.902e+09	2.190e+01	-4.494e-07
282.990	21.000	18.000	21.000	21.000	-2.400e+01	-1.411e-09	1.701e+10	-2.400e+01	-4.921e-09	4.877e+09	2.190e+01	-4.494e-07
283.720	21.000	18.100	21.000	21.000	-2.400e+01	-1.340e-09	1.791e+10	-2.400e+01	-4.870e-09	4.928e+09	2.190e+01	-4.494e-07
284.463	21.000	18.200	21.000	21.000	-2.400e+01	-1.344e-09	1.785e+10	-2.400e+01	-4.899e-09	4.899e+09	2.190e+01	-4.494e-07
285.204	21.000	18.300	21.000	21.000	-2.400e+01	-1.286e-09	1.866e+10	-2.400e+01	-4.865e-09	4.934e+09	2.190e+01	-4.494e-07
285.953	21.000	18.400	21.000	21.000	-2.400e+01	-1.304e-09	1.840e+10	-2.400e+01	-4.916e-09	4.882e+09	2.190e+01	-4.494e-07
286.700	21.000	18.500	21.000	21.000	-2.400e+01	-1.297e-09	1.850e+10	-2.400e+01	-4.907e-09	4.891e+09	2.190e+01	-4.494e-07
287.457	21.000	18.600	21.000	21.000	-2.400e+01	-1.320e-09	1.818e+10	-2.400e+01	-4.925e-09	4.873e+09	2.190e+01	-4.494e-07
288.210	21.000	18.700	21.000	21.000	-2.400e+01	-1.253e-09	1.915e+10	-2.400e+01	-4.899e-09	4.899e+09	2.190e+01	-4.494e-07
288.950	21.000	18.800	21.000	21.000	-2.400e+01	-1.306e-09	1.838e+10	-2.400e+01	-4.881e-09	4.917e+09	2.190e+01	-4.494e-07
289.690	21.000	18.900	21.000	21.000	-2.400e+01	-1.314e-09	1.827e+10	-2.400e+01	-4.933e-09	4.865e+09	2.190e+01	-4.494e-07
290.456	21.000	19.000	21.000	21.000	-2.400e+01	-1.259e-09	1.906e+10	-2.400e+01	-4.861e-09	4.937e+09	2.190e+01	-4.494e-07
291.199	21.000	19.100	21.000	21.000	-2.400e+01	-1.317e-09	1.822e+10	-2.400e+01	-4.907e-09	4.891e+09	2.190e+01	-4.494e-07
291.940	21.000	19.200	21.000	21.000	-2.400e+01	-1.340e-09	1.791e+10	-2.400e+01	-4.894e-09	4.904e+09	2.190e+01	-4.494e-07
292.679	21.000	19.300	21.000	21.000	-2.400e+01	-1.308e-09	1.835e+10	-2.400e+01	-4.909e-09	4.889e+09	2.190e+01	-4.494e-07
293.420	21.000	19.400	21.000	21.000	-2.400e+01	-1.295e-09	1.854e+10	-2.400e+01	-4.895e-09	4.903e+09	2.190e+01	-4.494e-07
294.145	21.000	19.500	21.000	21.000	-2.400e+01	-1.292e-09	1.857e+10	-2.400e+01	-4.894e-09	4.903e+09	2.190e+01	-4.494e-07
294.890	21.000	19.600	21.000	21.000	-2.400e+01	-1.311e-09	1.831e+10	-2.400e+01	-4.914e-09	4.884e+09	2.190e+01	-4.494e-07
295.631	21.000	19.700	21.000	21.000	-2.400e+01	-1.291e-09	1.859e+10	-2.400e+01	-4.907e-09	4.891e+09	2.190e+01	-4.494e-07
296.350	21.000	19.800	21.000	21.000	-2.400e+01	-1.287e-09	1.865e+10	-2.400e+01	-4.867e-09	4.931e+09	2.190e+01	-4.494e-07
297.083	21.000	19.900	21.000	21.000	-2.400e+01	-1.289e-09	1.861e+10	-2.400e+01	-4.906e-09	4.892e+09	2.190e+01	-4.493e-07
297.830	21.000	20.000	21.000	21.000	-2.400e+01	-1.279e-09	1.876e+10	-2.400e+01	-4.887e-09	4.911e+09	2.190e+01	-4.493e-07
