time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
251.451	21.000	21.000	13.700	21.000	-2.400e+01	-4.286e-08	5.600e+08	-2.400e+01	-7.896e-09	3.040e+09	2.190e+01	-4.379e-07
252.171	21.000	21.000	13.800	21.000	-2.400e+01	-3.797e-08	6.321e+08	-2.400e+01	-7.888e-09	3.043e+09	2.190e+01	-4.379e-07
252.910	21.000	21.000	13.900	21.000	-2.400e+01	-3.409e-08	7.041e+08	-2.400e+01	-7.935e-09	3.025e+09	2.190e+01	-4.379e-07
253.670	21.000	21.000	14.000	21.000	-2.400e+01	-3.032e-08	7.915e+08	-2.400e+01	-7.978e-09	3.008e+09	2.190e+01	-4.380e-07
254.400	21.000	21.000	14.100	21.000	-2.400e+01	-2.709e-08	8.858e+08	-2.400e+01	-7.963e-09	3.014e+09	2.190e+01	-4.380e-07
255.131	21.000	21.000	14.200	21.000	-2.400e+01	-2.393e-08	1.003e+09	-2.400e+01	-7.977e-09	3.009e+09	2.190e+01	-4.381e-07
255.871	21.000	21.000	14.300	21.000	-2.400e+01	-2.115e-08	1.135e+09	-2.400e+01	-7.999e-09	3.001e+09	2.190e+01	-4.381e-07
256.630	21.000	21.000	14.400	21.000	-2.400e+01	-1.844e-08	1.301e+09	-2.400e+01	-8.037e-09	2.986e+09	2.190e+01	-4.381e-07
257.371	21.000	21.000	14.500	21.000	-2.400e+01	-1.618e-08	1.483e+09	-2.400e+01	-8.035e-09	2.987e+09	2.190e+01	-4.381e-07
258.114	21.000	21.000	14.600	21.000	-2.400e+01	-1.401e-08	1.713e+09	-2.400e+01	-8.062e-09	2.977e+09	2.190e+01	-4.381e-07
258.825	21.000	21.000	14.700	21.000	-2.400e+01	-1.179e-08	2.036e+09	-2.400e+01	-8.066e-09	2.975e+09	2.190e+01	-4.381e-07
259.572	21.000	21.000	14.800	21.000	-2.400e+01	-1.027e-08	2.338e+09	-2.400e+01	-8.087e-09	2.968e+09	2.190e+01	-4.381e-07
260.311	21.000	21.000	14.900	21.000	-2.400e+01	-8.809e-09	2.725e+09	-2.400e+01	-8.071e-09	2.974e+09	2.190e+01	-4.381e-07
261.022	21.000	21.000	15.000	21.000	-2.400e+01	-7.737e-09	3.102e+09	-2.400e+01	-8.095e-09	2.965e+09	2.190e+01	-4.381e-07
261.762	21.000	21.000	15.100	21.000	-2.400e+01	-6.650e-09	3.609e+09	-2.400e+01	-8.129e-09	2.952e+09	2.190e+01	-4.381e-07
262.501	21.000	21.000	15.200	21.000	-2.400e+01	-5.785e-09	4.149e+09	-2.400e+01	-8.116e-09	2.957e+09	2.190e+01	-4.381e-07
263.240	21.000	21.000	15.300	21.000	-2.400e+01	-4.970e-09	4.829e+09	-2.400e+01	-8.128e-09	2.953e+09	2.190e+01	-4.381e-07
263.981	21.000	21.000	15.400	21.000	-2.400e+01	-4.294e-09	5.589e+09	-2.400e+01	-8.114e-09	2.958e+09	2.190e+01	-4.381e-07
264.723	21.000	21.000	15.500	21.000	-2.400e+01	-3.780e-09	6.350e+09	-2.400e+01	-8.172e-09	2.937e+09	2.190e+01	-4.381e-07
265.461	21.000	21.000	15.600	21.000	-2.400e+01	-3.389e-09	7.083e+09	-2.400e+01	-8.150e-09	2.945e+09	2.190e+01	-4.381e-07
266.201	21.000	21.000	15.700	21.000	-2.400e+01	-3.038e-09	7.899e+09	-2.400e+01	-8.143e-09	2.947e+09	2.190e+01	-4.380e-07
266.941	21.000	21.000	15.800	21.000	-2.400e+01	-2.765e-09	8.681e+09	-2.400e+01	-8.169e-09	2.938e+09	2.190e+01	-4.380e-07
267.701	21.000	21.000	15.900	21.000	-2.400e+01	-2.518e-09	9.533e+09	-2.400e+01	-8.194e-09	2.929e+09	2.190e+01	-4.380e-07
268.424	21.000	21.000	16.000	21.000	-2.400e+01	-2.343e-09	1.024e+10	-2.400e+01	-8.192e-09	2.930e+09	2.190e+01	-4.380e-07
269.161	21.000	21.000	16.100	21.000	-2.400e+01	-2.204e-09	1.089e+10	-2.400e+01	-8.178e-09	2.935e+09	2.190e+01	-4.380e-07
269.902	21.000	21.000	16.200	21.000	-2.400e+01	-2.073e-09	1.158e+10	-2.400e+01	-8.193e-09	2.929e+09	2.190e+01	-4.380e-07
270.641	21.000	21.000	16.300	21.000	-2.400e+01	-1.924e-09	1.247e+10	-2.400e+01	-8.192e-09	2.930e+09	2.190e+01	-4.380e-07
271.368	21.000	21.000	16.400	21.000	-2.400e+01	-1.923e-09	1.248e+10	-2.400e+01	-8.176e-09	2.936e+09	2.190e+01	-4.380e-07
272.101	21.000	21.000	16.500	21.000	-2.400e+01	-1.855e-09	1.294e+10	-2.400e+01	-8.203e-09	2.926e+09	2.190e+01	-4.380e-07
272.841	21.000	21.000	16.600	21.000	-2.400e+01	-1.745e-09	1.375e+10	-2.400e+01	-8.188e-09	2.931e+09	2.190e+01	-4.380e-07
273.589	21.000	21.000	16.700	21.000	-2.400e+01	-1.766e-09	1.359e+10	-2.400e+01	-8.203e-09	2.926e+09	2.190e+01	-4.379e-07
274.321	21.000	21.000	16.800	21.000	-2.400e+01	-1.663e-09	1.443e+10	-2.400e+01	-8.210e-09	2.923e+09	2.190e+01	-4.379e-07
275.062	21.000	21.000	16.900	21.000	-2.400e+01	-1.649e-09	1.455e+10	-2.400e+01	-8.206e-09	2.925e+09	2.190e+01	-4.379e-07
275.791	21.000	21.000	17.000	21.000	-2.400e+01	-1.611e-09	1.490e+10	-2.400e+01	-8.196e-09	2.928e+09	2.190e+01	-4.379e-07
276.532	21.000	21.000	17.100	21.000	-2.400e+01	-1.640e-09	1.463e+10	-2.400e+01	-8.230e-09	2.916e+09	2.190e+01	-4.379e-07
277.271	21.000	21.000	17.200	21.000	-2.400e+01	-1.600e-09	1.500e+10	-2.400e+01	-8.194e-09	2.929e+09	2.190e+01	-4.379e-07
278.094	21.000	21.000	17.300	21.000	-2.400e+01	-1.591e-09	1.509e+10	-2.400e+01	-8.255e-09	2.907e+09	2.190e+01	-4.379e-07
278.824	21.000	21.000	17.400	21.000	-2.400e+01	-1.595e-09	1.504e+10	-2.400e+01	-8.211e-09	2.923e+09	2.190e+01	-4.379e-07
279.573	21.000	21.000	17.500	21.000	-2.400e+01	-1.540e-09	1.558e+10	-2.400e+01	-8.170e-09	2.937e+09	2.190e+01	-4.379e-07
280.312	21.000	21.000	17.600	21.000	-2.400e+01	-1.502e-09	1.598e+10	-2.400e+01	-8.213e-09	2.922e+09	2.190e+01	-4.379e-07
281.044	21.000	21.000	17.700	21.000	-2.400e+01	-1.526e-09	1.573e+10	-2.400e+01	-8.210e-09	2.923e+09	2.190e+01	-4.379e-07
281.782	21.000	21.000	17.800	21.000	-2.400e+01	-1.504e-09	1.595e+10	-2.400e+01	-8.228e-09	2.917e+09	2.190e+01	-4.378e-07
282.511	21.000	21.000	17.900	21.000	-2.400e+01	-1.486e-09	1.616e+10	-2.400e+01	-8.230e-09	2.916e+09	2.190e+01	-4.378e-07
283.251	21.000	21.000	18.000	21.000	-2.400e+01	-1.504e-09	1.596e+10	-2.400e+01	-8.204e-09	2.925e+09	2.190e+01	-4.378e-07
283.974	21.000	21.000	18.100	21.000	-2.400e+01	-1.572e-09	1.527e+10	-2.400e+01	-8.207e-09	2.924e+09	2.190e+01	-4.378e-07
284.774	21.000	21.000	18.200	21.000	-2.400e+01	-1.481e-09	1.621e+10	-2.400e+01	-8.190e-09	2.930e+09	2.190e+01	-4.378e-07
285.505	21.000	21.000	18.300	21.000	-2.400e+01	-1.499e-09	1.601e+10	-2.400e+01	-8.194e-09	2.929e+09	2.190e+01	-4.378e-07
286.235	21.000	21.000	18.400	21.000	-2.400e+01	-1.498e-09	1.602e+10	-2.400e+01	-8.203e-09	2.926e+09	2.190e+01	-4.378e-07
286.965	21.000	21.000	18.500	21.000	-2.400e+01	-1.465e-09	1.639e+10	-2.400e+01	-8.202e-09	2.926e+09	2.190e+01	-4.378e-07
287.702	21.000	21.000	18.600	21.000	-2.400e+01	-1.507e-09	1.593e+10	-2.400e+01	-8.259e-09	2.906e+09	2.190e+01	-4.378e-07
288.442	21.000	21.000	18.700	21.000	-2.400e+01	-1.497e-09	1.604e+10	-2.400e+01	-8.232e-09	2.915e+09	2.190e+01	-4.378e-07
289.182	21.000	21.000	18.800	21.000	-2.400e+01	-1.459e-09	1.645e+10	-2.400e+01	-8.216e-09	2.921e+09	2.190e+01	-4.378e-07
289.911	21.000	21.000	18.900	21.000	-2.400e+01	-1.492e-09	1.608e+10	-2.400e+01	-8.206e-09	2.925e+09	2.190e+01	-4.378e-07
290.672	21.000	21.000	19.000	21.000	-2.400e+01	-1.442e-09	1.665e+10	-2.400e+01	-8.223e-09	2.919e+09	2.190e+01	-4.378e-07
291.411	21.000	21.000	19.100	21.000	-2.400e+01	-1.474e-09	1.628e+10	-2.400e+01	-8.217e-09	2.921e+09	2.190e+01	-4.378e-07
292.142	21.000	21.000	19.200	21.000	-2.400e+01	-1.435e-09	1.673e+10	-2.400e+01	-8.197e-09	2.928e+09	2.190e+01	-4.378e-07
292.881	21.000	21.000	19.300	21.000	-2.400e+01	-1.486e-09	1.615e+10	-2.400e+01	-8.206e-09	2.925e+09	2.190e+01	-4.378e-07
293.625	21.000	21.000	19.400	21.000	-2.400e+01	-1.473e-09	1.630e+10	-2.400e+01	-8.200e-09	2.927e+09	2.190e+01	-4.377e-07
294.465	21.000	21.000	19.500	21.000	-2.400e+01	-1.459e-09	1.645e+10	-2.400e+01	-8.220e-09	2.920e+09	2.190e+01	-4.377e-07
295.309	21.000	21.000	19.600	21.000	-2.400e+01	-1.454e-09	1.650e+10	-2.400e+01	-8.205e-09	2.925e+09	2.190e+01	-4.377e-07
296.042	21.000	21.000	19.700	21.000	-2.400e+01	-1.408e-09	1.704e+10	-2.400e+01	-8.212e-09	2.923e+09	2.190e+01	-4.377e-07
296.782	21.000	21.000	19.800	21.000	-2.400e+01	-1.419e-09	1.692e+10	-2.400e+01	-8.254e-09	2.908e+09	2.190e+01	-4.377e-07
297.522	21.000	21.000	19.900	21.000	-2.400e+01	-1.470e-09	1.632e+10	-2.400e+01	-8.204e-09	2.925e+09	2.190e+01	-4.377e-07
298.245	21.000	21.000	20.000	21.000	-2.400e+01	-1.429e-09	1.679e+10	-2.400e+01	-8.206e-09	2.925e+09	2.190e+01	-4.377e-07
