time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
1.543	21.000	20.000	21.000	21.000	-2.400e+01	-1.384e-09	1.734e+10	-2.400e+01	-5.028e-09	4.774e+09	2.190e+01	-4.558e-07
2.417	21.000	19.900	21.000	21.000	-2.400e+01	-1.358e-09	1.767e+10	-2.400e+01	-5.040e-09	4.762e+09	2.190e+01	-4.558e-07
3.130	21.000	19.800	21.000	21.000	-2.400e+01	-1.359e-09	1.766e+10	-2.400e+01	-5.032e-09	4.770e+09	2.190e+01	-4.558e-07
3.847	21.000	19.700	21.000	21.000	-2.400e+01	-1.388e-09	1.730e+10	-2.400e+01	-5.094e-09	4.711e+09	2.190e+01	-4.558e-07
4.563	21.000	19.600	21.000	21.000	-2.400e+01	-1.341e-09	1.789e+10	-2.400e+01	-5.029e-09	4.772e+09	2.190e+01	-4.558e-07
5.273	21.000	19.500	21.000	21.000	-2.400e+01	-1.363e-09	1.761e+10	-2.400e+01	-5.061e-09	4.742e+09	2.190e+01	-4.558e-07
5.983	21.000	19.400	21.000	21.000	-2.400e+01	-1.348e-09	1.780e+10	-2.400e+01	-5.023e-09	4.778e+09	2.190e+01	-4.558e-07
6.722	21.000	19.300	21.000	21.000	-2.400e+01	-1.360e-09	1.764e+10	-2.400e+01	-5.042e-09	4.760e+09	2.190e+01	-4.557e-07
7.436	21.000	19.200	21.000	21.000	-2.400e+01	-1.324e-09	1.812e+10	-2.400e+01	-5.048e-09	4.754e+09	2.190e+01	-4.557e-07
8.163	21.000	19.100	21.000	21.000	-2.400e+01	-1.389e-09	1.728e+10	-2.400e+01	-5.060e-09	4.743e+09	2.190e+01	-4.557e-07
8.893	21.000	19.000	21.000	21.000	-2.400e+01	-1.413e-09	1.699e+10	-2.400e+01	-5.006e-09	4.794e+09	2.190e+01	-4.557e-07
9.624	21.000	18.900	21.000	21.000	-2.400e+01	-1.365e-09	1.758e+10	-2.400e+01	-5.057e-09	4.746e+09	2.190e+01	-4.557e-07
10.353	21.000	18.800	21.000	21.000	-2.400e+01	-1.331e-09	1.803e+10	-2.400e+01	-5.061e-09	4.742e+09	2.190e+01	-4.557e-07
11.083	21.000	18.700	21.000	21.000	-2.400e+01	-1.356e-09	1.770e+10	-2.400e+01	-5.048e-09	4.754e+09	2.190e+01	-4.557e-07
11.814	21.000	18.600	21.000	21.000	-2.400e+01	-1.376e-09	1.744e+10	-2.400e+01	-5.037e-09	4.765e+09	2.190e+01	-4.557e-07
12.553	21.000	18.500	21.000	21.000	-2.400e+01	-1.395e-09	1.720e+10	-2.400e+01	-5.029e-09	4.772e+09	2.190e+01	-4.557e-07
13.293	21.000	18.400	21.000	21.000	-2.400e+01	-1.311e-09	1.831e+10	-2.400e+01	-5.018e-09	4.783e+09	2.190e+01	-4.556e-07
14.033	21.000	18.300	21.000	21.000	-2.400e+01	-1.425e-09	1.684e+10	-2.400e+01	-5.028e-09	4.774e+09	2.190e+01	-4.556e-07
14.775	21.000	18.200	21.000	21.000	-2.400e+01	-1.375e-09	1.746e+10	-2.400e+01	-5.082e-09	4.722e+09	2.190e+01	-4.556e-07
15.513	21.000	18.100	21.000	21.000	-2.400e+01	-1.354e-09	1.772e+10	-2.400e+01	-5.016e-09	4.785e+09	2.190e+01	-4.556e-07
16.254	21.000	18.000	21.000	21.000	-2.400e+01	-1.328e-09	1.807e+10	-2.400e+01	-5.088e-09	4.717e+09	2.190e+01	-4.556e-07
16.993	21.000	17.900	21.000	21.000	-2.400e+01	-1.450e-09	1.656e+10	-2.400e+01	-5.042e-09	4.760e+09	2.190e+01	-4.556e-07
17.738	21.000	17.800	21.000	21.000	-2.400e+01	-1.456e-09	1.649e+10	-2.400e+01	-5.032e-09	4.770e+09	2.190e+01	-4.556e-07
18.483	21.000	17.700	21.000	21.000	-2.400e+01	-1.496e-09	1.605e+10	-2.400e+01	-5.074e-09	4.730e+09	2.190e+01	-4.556e-07
19.216	21.000	17.600	21.000	21.000	-2.400e+01	-1.491e-09	1.610e+10	-2.400e+01	-5.033e-09	4.768e+09	2.190e+01	-4.556e-07
19.954	21.000	17.500	21.000	21.000	-2.400e+01	-1.522e-09	1.577e+10	-2.400e+01	-5.009e-09	4.792e+09	2.190e+01	-4.556e-07
20.694	21.000	17.400	21.000	21.000	-2.400e+01	-1.540e-09	1.558e+10	-2.400e+01	-5.069e-09	4.735e+09	2.190e+01	-4.556e-07
21.434	21.000	17.300	21.000	21.000	-2.400e+01	-1.602e-09	1.498e+10	-2.400e+01	-5.013e-09	4.787e+09	2.190e+01	-4.556e-07
22.173	21.000	17.200	21.000	21.000	-2.400e+01	-1.630e-09	1.472e+10	-2.400e+01	-5.058e-09	4.745e+09	2.190e+01	-4.556e-07
22.913	21.000	17.100	21.000	21.000	-2.400e+01	-1.647e-09	1.457e+10	-2.400e+01	-5.064e-09	4.740e+09	2.190e+01	-4.556e-07
23.672	21.000	17.000	21.000	21.000	-2.400e+01	-1.695e-09	1.416e+10	-2.400e+01	-5.045e-09	4.757e+09	2.190e+01	-4.556e-07
24.413	21.000	16.900	21.000	21.000	-2.400e+01	-1.850e-09	1.297e+10	-2.400e+01	-5.063e-09	4.741e+09	2.190e+01	-4.556e-07
25.158	21.000	16.800	21.000	21.000	-2.400e+01	-1.908e-09	1.258e+10	-2.400e+01	-4.992e-09	4.808e+09	2.190e+01	-4.556e-07
25.907	21.000	16.700	21.000	21.000	-2.400e+01	-2.072e-09	1.158e+10	-2.400e+01	-5.027e-09	4.774e+09	2.190e+01	-4.556e-07
26.673	21.000	16.600	21.000	21.000	-2.400e+01	-2.195e-09	1.094e+10	-2.400e+01	-5.019e-09	4.782e+09	2.190e+01	-4.556e-07
27.413	21.000	16.500	21.000	21.000	-2.400e+01	-2.370e-09	1.013e+10	-2.400e+01	-5.053e-09	4.750e+09	2.190e+01	-4.556e-07
28.163	21.000	16.400	21.000	21.000	-2.400e+01	-2.659e-09	9.027e+09	-2.400e+01	-5.024e-09	4.777e+09	2.190e+01	-4.556e-07
28.903	21.000	16.300	21.000	21.000	-2.400e+01	-2.942e-09	8.158e+09	-2.400e+01	-5.030e-09	4.772e+09	2.190e+01	-4.556e-07
29.631	21.000	16.200	21.000	21.000	-2.400e+01	-3.331e-09	7.204e+09	-2.400e+01	-4.994e-09	4.805e+09	2.190e+01	-4.555e-07
30.374	21.000	16.100	21.000	21.000	-2.400e+01	-3.892e-09	6.167e+09	-2.400e+01	-5.082e-09	4.723e+09	2.190e+01	-4.555e-07
31.123	21.000	16.000	21.000	21.000	-2.400e+01	-4.555e-09	5.268e+09	-2.400e+01	-5.062e-09	4.741e+09	2.190e+01	-4.555e-07
31.874	21.000	15.900	21.000	21.000	-2.400e+01	-5.361e-09	4.477e+09	-2.400e+01	-5.083e-09	4.721e+09	2.190e+01	-4.555e-07
32.685	21.000	15.800	21.000	21.000	-2.400e+01	-6.381e-09	3.761e+09	-2.400e+01	-5.072e-09	4.732e+09	2.190e+01	-4.556e-07
33.424	21.000	15.700	21.000	21.000	-2.400e+01	-7.648e-09	3.138e+09	-2.400e+01	-5.036e-09	4.766e+09	2.190e+01	-4.556e-07
34.293	21.000	15.600	21.000	21.000	-2.400e+01	-9.220e-09	2.603e+09	-2.400e+01	-5.048e-09	4.755e+09	2.190e+01	-4.556e-07
35.034	21.000	15.500	21.000	21.000	-2.400e+01	-1.103e-08	2.176e+09	-2.400e+01	-5.079e-09	4.726e+09	2.190e+01	-4.556e-07
35.776	21.000	15.400	21.000	21.000	-2.400e+01	-1.343e-08	1.787e+09	-2.400e+01	-5.040e-09	4.762e+09	2.190e+01	-4.556e-07
36.513	21.000	15.300	21.000	21.000	-2.400e+01	-1.630e-08	1.473e+09	-2.400e+01	-5.059e-09	4.744e+09	2.190e+01	-4.556e-07
37.247	21.000	15.200	21.000	21.000	-2.400e+01	-1.983e-08	1.210e+09	-2.400e+01	-5.056e-09	4.747e+09	2.190e+01	-4.556e-07
37.983	21.000	15.100	21.000	21.000	-2.400e+01	-2.356e-08	1.019e+09	-2.400e+01	-5.004e-09	4.797e+09	2.190e+01	-4.556e-07
38.744	21.000	15.000	21.000	21.000	-2.400e+01	-2.796e-08	8.584e+08	-2.400e+01	-5.012e-09	4.788e+09	2.190e+01	-4.556e-07
39.493	21.000	14.900	21.000	21.000	-2.400e+01	-3.364e-08	7.135e+08	-2.400e+01	-5.036e-09	4.766e+09	2.190e+01	-4.557e-07
40.234	21.000	14.800	21.000	21.000	-2.400e+01	-3.988e-08	6.018e+08	-2.400e+01	-5.004e-09	4.796e+09	2.190e+01	-4.557e-07
40.974	21.000	14.700	21.000	21.000	-2.400e+01	-4.739e-08	5.064e+08	-2.400e+01	-5.036e-09	4.766e+09	2.190e+01	-4.558e-07
41.733	21.000	14.600	21.000	21.000	-2.400e+01	-5.594e-08	4.290e+08	-2.400e+01	-5.066e-09	4.737e+09	2.190e+01	-4.558e-07
42.474	21.000	14.500	21.000	21.000	-2.400e+01	-6.578e-08	3.648e+08	-2.400e+01	-5.026e-09	4.775e+09	2.190e+01	-4.559e-07
43.214	21.000	14.400	21.000	21.000	-2.400e+01	-7.732e-08	3.104e+08	-2.400e+01	-5.065e-09	4.739e+09	2.190e+01	-4.561e-07
43.954	21.000	14.300	21.000	21.000	-2.400e+01	-9.005e-08	2.665e+08	-2.400e+01	-5.037e-09	4.764e+09	2.190e+01	-4.562e-07
44.713	21.000	14.200	21.000	21.000	-2.400e+01	-1.052e-07	2.282e+08	-2.400e+01	-5.015e-09	4.785e+09	2.190e+01	-4.564e-07
45.447	21.000	14.100	21.000	21.000	-2.400e+01	-1.223e-07	1.963e+08	-2.400e+01	-5.016e-09	4.785e+09	2.190e+01	-4.566e-07
46.165	21.000	14.000	21.000	21.000	-2.400e+01	-1.415e-07	1.696e+08	-2.400e+01	-5.020e-09	4.781e+09	2.190e+01	-4.569e-07
46.904	21.000	13.900	21.000	21.000	-2.400e+01	-1.634e-07	1.468e+08	-2.400e+01	-5.052e-09	4.750e+09	2.190e+01	-4.572e-07
47.644	21.000	13.800	21.000	21.000	-2.400e+01	-1.880e-07	1.277e+08	-2.400e+01	-5.036e-09	4.766e+09	2.190e+01	-4.576e-07
48.388	21.000	13.700	21.000	21.000	-2.400e+01	-2.141e-07	1.121e+08	-2.400e+01	-5.066e-09	4.738e+09	2.190e+01	-4.587e-07
49.138	21.000	13.600	21.000	21.000	-2.400e+01	-2.429e-07	9.879e+07	-2.400e+01	-5.020e-09	4.781e+09	2.190e+01	-4.590e-07
49.874	21.000	13.500	21.000	21.000	-2.400e+01	-2.735e-07	8.775e+07	-2.400e+01	-5.044e-09	4.758e+09	2.190e+01	-4.601e-07
50.746	21.000	13.400	21.000	21.000	-2.400e+01	-3.091e-07	7.766e+07	-2.400e+01	-5.038e-09	4.764e+09	2.190e+01	-4.618e-07
51.485	21.000	13.300	21.000	21.000	-2.400e+01	-3.458e-07	6.940e+07	-2.400e+01	-5.015e-09	4.786e+09	2.190e+01	-4.620e-07
52.224	21.000	13.200	21.000	21.000	-2.400e+01	-3.856e-07	6.224e+07	-2.400e+01	-5.022e-09	4.779e+09	2.190e+01	-4.634e-07
52.964	21.000	13.100	21.000	21.000	-2.400e+01	-4.260e-07	5.633e+07	-2.400e+01	-5.050e-09	4.753e+09	2.190e+01	-4.640e-07
53.723	21.000	13.000	21.000	21.000	-2.400e+01	-4.690e-07	5.117e+07	-2.400e+01	-5.046e-09	4.756e+09	2.190e+01	-4.664e-07
54.464	21.000	12.900	21.000	21.000	-2.400e+01	-5.112e-07	4.695e+07	-2.400e+01	-5.092e-09	4.713e+09	2.190e+01	-4.676e-07
55.204	21.000	12.800	21.000	21.000	-2.400e+01	-5.553e-07	4.322e+07	-2.400e+01	-5.111e-09	4.696e+09	2.190e+01	-4.680e-07
55.944	21.000	12.700	21.000	21.000	-2.400e+01	-5.982e-07	4.012e+07	-2.400e+01	-5.096e-09	4.709e+09	2.190e+01	-4.698e-07
56.705	21.000	12.600	21.000	21.000	-2.400e+01	-6.405e-07	3.747e+07	-2.400e+01	-5.101e-09	4.705e+09	2.190e+01	-4.703e-07
57.454	21.000	12.500	21.000	21.000	-2.400e+01	-6.810e-07	3.524e+07	-2.400e+01	-5.126e-09	4.682e+09	2.190e+01	-4.715e-07
58.185	21.000	12.400	21.000	21.000	-2.400e+01	-7.174e-07	3.346e+07	-2.400e+01	-5.151e-09	4.659e+09	2.190e+01	-4.719e-07
58.924	21.000	12.300	21.000	21.000	-2.400e+01	-7.509e-07	3.196e+07	-2.400e+01	-5.119e-09	4.689e+09	2.190e+01	-4.732e-07
59.684	21.000	12.200	21.000	21.000	-2.400e+01	-7.814e-07	3.071e+07	-2.400e+01	-5.136e-09	4.673e+09	2.190e+01	-4.736e-07
60.427	21.000	12.100	21.000	21.000	-2.400e+01	-8.090e-07	2.967e+07	-2.400e+01	-5.138e-09	4.671e+09	2.190e+01	-4.739e-07
61.164	21.000	12.000	21.000	21.000	-2.400e+01	-8.326e-07	2.883e+07	-2.400e+01	-5.190e-09	4.625e+09	2.190e+01	-4.744e-07
61.905	21.000	11.900	21.000	21.000	-2.400e+01	-8.557e-07	2.805e+07	-2.400e+01	-5.212e-09	4.605e+09	2.190e+01	-4.748e-07
62.698	21.000	11.800	21.000	21.000	-2.400e+01	-8.779e-07	2.734e+07	-2.400e+01	-5.204e-09	4.612e+09	2.190e+01	-4.751e-07
63.435	21.000	11.700	21.000	21.000	-2.400e+01	-8.990e-07	2.670e+07	-2.400e+01	-5.216e-09	4.601e+09	2.190e+01	-4.754e-07
64.167	21.000	11.600	21.000	21.000	-2.400e+01	-9.183e-07	2.614e+07	-2.400e+01	-5.214e-09	4.603e+09	2.190e+01	-4.756e-07
64.905	21.000	11.500	21.000	21.000	-2.400e+01	-9.380e-07	2.559e+07	-2.400e+01	-5.203e-09	4.613e+09	2.190e+01	-4.759e-07
65.644	21.000	11.400	21.000	21.000	-2.400e+01	-9.562e-07	2.510e+07	-2.400e+01	-5.282e-09	4.543e+09	2.190e+01	-4.763e-07
66.385	21.000	11.300	21.000	21.000	-2.400e+01	-9.736e-07	2.465e+07	-2.400e+01	-5.234e-09	4.585e+09	2.190e+01	-4.765e-07
67.125	21.000	11.200	21.000	21.000	-2.400e+01	-9.912e-07	2.421e+07	-2.400e+01	-5.245e-09	4.576e+09	2.190e+01	-4.767e-07
67.857	21.000	11.100	21.000	21.000	-2.400e+01	-1.008e-06	2.381e+07	-2.400e+01	-5.240e-09	4.580e+09	2.190e+01	-4.769e-07
68.595	21.000	11.000	21.000	21.000	-2.400e+01	-1.023e-06	2.346e+07	-2.400e+01	-5.302e-09	4.527e+09	2.190e+01	-4.771e-07
69.334	21.000	10.900	21.000	21.000	-2.400e+01	-1.039e-06	2.311e+07	-2.400e+01	-5.297e-09	4.531e+09	2.190e+01	-4.772e-07
70.068	21.000	10.800	21.000	21.000	-2.400e+01	-1.055e-06	2.276e+07	-2.400e+01	-5.291e-09	4.536e+09	2.190e+01	-4.774e-07
70.816	21.000	10.700	21.000	21.000	-2.400e+01	-1.068e-06	2.247e+07	-2.400e+01	-5.326e-09	4.506e+09	2.190e+01	-4.775e-07
71.565	21.000	10.600	21.000	21.000	-2.400e+01	-1.083e-06	2.217e+07	-2.400e+01	-5.310e-09	4.519e+09	2.190e+01	-4.777e-07
72.305	21.000	10.500	21.000	21.000	-2.400e+01	-1.097e-06	2.187e+07	-2.400e+01	-5.380e-09	4.461e+09	2.190e+01	-4.778e-07
73.034	21.000	10.400	21.000	21.000	-2.400e+01	-1.110e-06	2.162e+07	-2.400e+01	-5.340e-09	4.494e+09	2.190e+01	-4.779e-07
73.766	21.000	10.300	21.000	21.000	-2.400e+01	-1.123e-06	2.137e+07	-2.400e+01	-5.386e-09	4.456e+09	2.190e+01	-4.780e-07
74.494	21.000	10.200	21.000	21.000	-2.400e+01	-1.135e-06	2.115e+07	-2.400e+01	-5.371e-09	4.469e+09	2.190e+01	-4.780e-07
75.225	21.000	10.100	21.000	21.000	-2.400e+01	-1.147e-06	2.092e+07	-2.400e+01	-5.398e-09	4.446e+09	2.190e+01	-4.781e-07
75.965	21.000	10.000	21.000	21.000	-2.400e+01	-1.158e-06	2.072e+07	-2.400e+01	-5.406e-09	4.440e+09	2.190e+01	-4.781e-07
76.724	21.000	9.900	21.000	21.000	-2.400e+01	-1.169e-06	2.052e+07	-2.400e+01	-5.424e-09	4.425e+09	2.190e+01	-4.781e-07
77.465	21.000	9.800	21.000	21.000	-2.400e+01	-1.179e-06	2.035e+07	-2.400e+01	-5.437e-09	4.415e+09	2.190e+01	-4.781e-07
78.204	21.000	9.700	21.000	21.000	-2.400e+01	-1.191e-06	2.016e+07	-2.400e+01	-5.454e-09	4.400e+09	2.190e+01	-4.781e-07
78.928	21.000	9.600	21.000	21.000	-2.400e+01	-1.200e-06	2.000e+07	-2.400e+01	-5.456e-09	4.398e+09	2.190e+01	-4.781e-07
79.684	21.000	9.500	21.000	21.000	-2.400e+01	-1.210e-06	1.984e+07	-2.400e+01	-5.404e-09	4.441e+09	2.190e+01	-4.781e-07
80.425	21.000	9.400	21.000	21.000	-2.400e+01	-1.218e-06	1.970e+07	-2.400e+01	-5.452e-09	4.402e+09	2.190e+01	-4.781e-07
81.165	21.000	9.300	21.000	21.000	-2.400e+01	-1.226e-06	1.957e+07	-2.400e+01	-5.504e-09	4.360e+09	2.190e+01	-4.780e-07
81.905	21.000	9.200	21.000	21.000	-2.400e+01	-1.235e-06	1.944e+07	-2.400e+01	-5.525e-09	4.344e+09	2.190e+01	-4.780e-07
82.645	21.000	9.100	21.000	21.000	-2.400e+01	-1.242e-06	1.932e+07	-2.400e+01	-5.490e-09	4.372e+09	2.190e+01	-4.779e-07
83.385	21.000	9.000	21.000	21.000	-2.400e+01	-1.250e-06	1.920e+07	-2.400e+01	-5.515e-09	4.352e+09	2.190e+01	-4.779e-07
84.125	21.000	8.900	21.000	21.000	-2.400e+01	-1.258e-06	1.908e+07	-2.400e+01	-5.550e-09	4.324e+09	2.190e+01	-4.778e-07
84.835	21.000	8.800	21.000	21.000	-2.400e+01	-1.264e-06	1.898e+07	-2.400e+01	-5.519e-09	4.348e+09	2.190e+01	-4.777e-07
85.885	21.000	8.700	21.000	21.000	-2.400e+01	-1.272e-06	1.887e+07	-2.400e+01	-5.538e-09	4.334e+09	2.190e+01	-4.776e-07
86.915	21.000	8.600	21.000	21.000	-2.400e+01	-1.278e-06	1.878e+07	-2.400e+01	-5.603e-09	4.283e+09	2.190e+01	-4.776e-07
87.679	21.000	8.500	21.000	21.000	-2.400e+01	-1.285e-06	1.868e+07	-2.400e+01	-5.534e-09	4.337e+09	2.190e+01	-4.775e-07
88.419	21.000	8.400	21.000	21.000	-2.400e+01	-1.290e-06	1.860e+07	-2.400e+01	-5.568e-09	4.311e+09	2.190e+01	-4.775e-07
89.148	21.000	8.300	21.000	21.000	-2.400e+01	-1.296e-06	1.852e+07	-2.400e+01	-5.563e-09	4.314e+09	2.190e+01	-4.774e-07
89.886	21.000	8.200	21.000	21.000	-2.400e+01	-1.301e-06	1.844e+07	-2.400e+01	-5.606e-09	4.281e+09	2.190e+01	-4.773e-07
90.626	21.000	8.100	21.000	21.000	-2.400e+01	-1.307e-06	1.836e+07	-2.400e+01	-5.606e-09	4.281e+09	2.190e+01	-4.772e-07
91.365	21.000	8.000	21.000	21.000	-2.400e+01	-1.312e-06	1.829e+07	-2.400e+01	-5.636e-09	4.259e+09	2.190e+01	-4.772e-07
92.085	21.000	7.900	21.000	21.000	-2.400e+01	-1.317e-06	1.823e+07	-2.400e+01	-5.618e-09	4.272e+09	2.190e+01	-4.771e-07
92.879	21.000	7.800	21.000	21.000	-2.400e+01	-1.322e-06	1.816e+07	-2.400e+01	-5.659e-09	4.241e+09	2.190e+01	-4.770e-07
93.626	21.000	7.700	21.000	21.000	-2.400e+01	-1.326e-06	1.809e+07	-2.400e+01	-5.625e-09	4.267e+09	2.190e+01	-4.770e-07
94.365	21.000	7.600	21.000	21.000	-2.400e+01	-1.330e-06	1.804e+07	-2.400e+01	-5.642e-09	4.254e+09	2.190e+01	-4.769e-07
95.106	21.000	7.500	21.000	21.000	-2.400e+01	-1.335e-06	1.798e+07	-2.400e+01	-5.658e-09	4.242e+09	2.190e+01	-4.768e-07
95.845	21.000	7.400	21.000	21.000	-2.400e+01	-1.339e-06	1.793e+07	-2.400e+01	-5.636e-09	4.258e+09	2.190e+01	-4.767e-07
96.586	21.000	7.300	21.000	21.000	-2.400e+01	-1.342e-06	1.788e+07	-2.400e+01	-5.619e-09	4.271e+09	2.190e+01	-4.766e-07
97.325	21.000	7.200	21.000	21.000	-2.400e+01	-1.346e-06	1.783e+07	-2.400e+01	-5.637e-09	4.257e+09	2.190e+01	-4.731e-07
98.066	21.000	7.100	21.000	21.000	-2.400e+01	-1.350e-06	1.778e+07	-2.400e+01	-5.623e-09	4.269e+09	2.190e+01	-4.635e-07
98.806	21.000	7.000	21.000	21.000	-2.400e+01	-1.353e-06	1.774e+07	-2.400e+01	-5.616e-09	4.274e+09	2.190e+01	-4.551e-07
99.545	21.000	6.900	21.000	21.000	-2.400e+01	-1.357e-06	1.769e+07	-2.400e+01	-5.489e-09	4.372e+09	2.190e+01	-4.447e-07
100.290	21.000	6.800	21.000	21.000	-2.400e+01	-1.360e-06	1.764e+07	-2.400e+01	-5.428e-09	4.422e+09	2.190e+01	-4.324e-07
101.029	21.000	6.700	21.000	21.000	-2.400e+01	-1.363e-06	1.760e+07	-2.400e+01	-5.392e-09	4.451e+09	2.190e+01	-4.186e-07
101.771	21.000	6.600	21.000	21.000	-2.400e+01	-1.367e-06	1.756e+07	-2.400e+01	-5.289e-09	4.537e+09	2.190e+01	-4.035e-07
102.509	21.000	6.500	21.000	21.000	-2.400e+01	-1.369e-06	1.753e+07	-2.400e+01	-5.267e-09	4.557e+09	2.190e+01	-3.873e-07
103.249	21.000	6.400	21.000	21.000	-2.400e+01	-1.372e-06	1.749e+07	-2.400e+01	-5.169e-09	4.643e+09	2.190e+01	-3.701e-07
103.989	21.000	6.300	21.000	21.000	-2.400e+01	-1.375e-06	1.746e+07	-2.400e+01	-5.136e-09	4.673e+09	2.190e+01	-3.521e-07
104.745	21.000	6.200	21.000	21.000	-2.400e+01	-1.377e-06	1.743e+07	-2.400e+01	-5.089e-09	4.716e+09	2.190e+01	-3.330e-07
105.486	21.000	6.100	21.000	21.000	-2.400e+01	-1.380e-06	1.739e+07	-2.400e+01	-5.068e-09	4.735e+09	2.190e+01	-2.966e-07
106.255	21.000	6.000	21.000	21.000	-2.400e+01	-1.382e-06	1.736e+07	-2.400e+01	-5.015e-09	4.786e+09	2.190e+01	-2.748e-07
106.996	21.000	5.900	21.000	21.000	-2.400e+01	-1.385e-06	1.733e+07	-2.400e+01	-4.979e-09	4.820e+09	2.190e+01	-2.660e-07
107.746	21.000	5.800	21.000	21.000	-2.400e+01	-1.388e-06	1.730e+07	-2.400e+01	-4.985e-09	4.814e+09	2.190e+01	-2.633e-07
108.486	21.000	5.700	21.000	21.000	-2.400e+01	-1.390e-06	1.727e+07	-2.400e+01	-4.923e-09	4.875e+09	2.190e+01	-2.632e-07
109.225	21.000	5.600	21.000	21.000	-2.400e+01	-1.392e-06	1.724e+07	-2.400e+01	-4.959e-09	4.839e+09	2.190e+01	-2.631e-07
109.965	21.000	5.500	21.000	21.000	-2.400e+01	-1.394e-06	1.722e+07	-2.400e+01	-4.991e-09	4.809e+09	2.190e+01	-2.631e-07
110.726	21.000	5.400	21.000	21.000	-2.400e+01	-1.396e-06	1.719e+07	-2.400e+01	-4.940e-09	4.858e+09	2.190e+01	-2.632e-07
111.465	21.000	5.300	21.000	21.000	-2.400e+01	-1.398e-06	1.717e+07	-2.400e+01	-4.927e-09	4.871e+09	2.190e+01	-2.635e-07
112.206	21.000	5.200	21.000	21.000	-2.400e+01	-1.400e-06	1.715e+07	-2.400e+01	-4.955e-09	4.844e+09	2.190e+01	-2.649e-07
112.938	21.000	5.100	21.000	21.000	-2.400e+01	-1.401e-06	1.713e+07	-2.400e+01	-4.958e-09	4.840e+09	2.190e+01	-2.651e-07
113.696	21.000	5.000	21.000	21.000	-2.400e+01	-1.403e-06	1.711e+07	-2.400e+01	-4.943e-09	4.855e+09	2.190e+01	-2.664e-07
114.436	21.000	4.900	21.000	21.000	-2.400e+01	-1.405e-06	1.709e+07	-2.400e+01	-4.985e-09	4.814e+09	2.190e+01	-2.667e-07
115.176	21.000	4.800	21.000	21.000	-2.400e+01	-1.407e-06	1.706e+07	-2.400e+01	-4.907e-09	4.891e+09	2.190e+01	-2.670e-07
115.916	21.000	4.700	21.000	21.000	-2.400e+01	-1.408e-06	1.704e+07	-2.400e+01	-4.957e-09	4.842e+09	2.190e+01	-2.671e-07
116.675	21.000	4.600	21.000	21.000	-2.400e+01	-1.410e-06	1.702e+07	-2.400e+01	-4.978e-09	4.821e+09	2.190e+01	-2.672e-07
117.416	21.000	4.500	21.000	21.000	-2.400e+01	-1.412e-06	1.700e+07	-2.400e+01	-4.914e-09	4.884e+09	2.190e+01	-2.668e-07
118.155	21.000	4.400	21.000	21.000	-2.400e+01	-1.413e-06	1.699e+07	-2.400e+01	-4.966e-09	4.833e+09	2.190e+01	-2.664e-07
118.896	21.000	4.300	21.000	21.000	-2.400e+01	-1.414e-06	1.697e+07	-2.400e+01	-4.987e-09	4.812e+09	2.190e+01	-2.661e-07
119.636	21.000	4.200	21.000	21.000	-2.400e+01	-1.415e-06	1.696e+07	-2.400e+01	-4.952e-09	4.846e+09	2.190e+01	-2.658e-07
120.376	21.000	4.100	21.000	21.000	-2.400e+01	-1.417e-06	1.694e+07	-2.400e+01	-4.929e-09	4.869e+09	2.190e+01	-2.656e-07
121.230	21.000	4.000	21.000	21.000	-2.400e+01	-1.418e-06	1.693e+07	-2.400e+01	-4.923e-09	4.875e+09	2.190e+01	-2.653e-07
121.966	21.000	3.900	21.000	21.000	-2.400e+01	-1.420e-06	1.691e+07	-2.400e+01	-4.905e-09	4.893e+09	2.190e+01	-2.651e-07
122.768	21.000	3.800	21.000	21.000	-2.400e+01	-1.421e-06	1.689e+07	-2.400e+01	-4.964e-09	4.834e+09	2.190e+01	-2.649e-07
123.506	21.000	3.700	21.000	21.000	-2.400e+01	-1.422e-06	1.687e+07	-2.400e+01	-4.953e-09	4.845e+09	2.190e+01	-2.648e-07
124.246	21.000	3.600	21.000	21.000	-2.400e+01	-1.423e-06	1.686e+07	-2.400e+01	-4.968e-09	4.831e+09	2.190e+01	-2.646e-07
124.986	21.000	3.500	21.000	21.000	-2.400e+01	-1.424e-06	1.685e+07	-2.400e+01	-4.938e-09	4.860e+09	2.190e+01	-2.644e-07
125.746	21.000	3.400	21.000	21.000	-2.400e+01	-1.425e-06	1.684e+07	-2.400e+01	-4.944e-09	4.854e+09	2.190e+01	-2.643e-07
126.486	21.000	3.300	21.000	21.000	-2.400e+01	-1.426e-06	1.683e+07	-2.400e+01	-4.958e-09	4.841e+09	2.190e+01	-2.641e-07
127.226	21.000	3.200	21.000	21.000	-2.400e+01	-1.427e-06	1.682e+07	-2.400e+01	-4.942e-09	4.857e+09	2.190e+01	-2.639e-07
127.966	21.000	3.100	21.000	21.000	-2.400e+01	-1.428e-06	1.681e+07	-2.400e+01	-4.956e-09	4.842e+09	2.190e+01	-2.638e-07
128.729	21.000	3.000	21.000	21.000	-2.400e+01	-1.429e-06	1.680e+07	-2.400e+01	-4.963e-09	4.836e+09	2.190e+01	-2.636e-07
